user_id,path
user_2588,"Email → Email → Email → Email → Email → Email → Email → Email → Direct"
user_2591,"Email → Email → Email → Email → Email → Social Media → Social Media"
user_2594,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email → Email"
user_2595,"Google → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2597,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google"
user_2601,"Google → Google → Google → Google → Google"
user_2604,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2606,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2607,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Social Media → Social Media"
user_2608,"Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2610,"Email → Email → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Google"
user_2619,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Email"
user_2620,"Direct → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Direct"
user_2621,"Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google"
user_2622,"Direct → Direct → Direct → Direct → Direct"
user_2624,"Google → Google → Google → Google → Google → Social Media"
user_2629,"Email → Email → Email → Email → Email → Direct → Direct → Google → Google"
user_2631,"Email → Social Media → Google → Google → Google → Google → Google"
user_2632,"Direct → Direct → Direct → Direct → Direct"
user_2634,"Direct → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Direct → Direct"
user_2636,"Email → Email → Email → Email → Email → Email → Email"
user_2637,"Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email"
user_2638,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email"
user_2639,"Email → Email → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_2644,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Email → Email → Email → Email"
user_2645,"Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2648,"Google → Google → Google → Google → Google"
user_2650,"Email → Social Media → Social Media → Social Media → Social Media → Email → Email → Google → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2653,"Direct → Direct → Email → Email → Email → Email → Email"
user_2656,"Google → Google → Google → Google → Google"
user_2663,"Google → Google → Google → Social Media → Direct → Direct → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2668,"Direct → Direct → Email → Email → Google → Google → Google → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2669,"Google → Google → Google → Google → Google → Direct → Direct → Direct"
user_2671,"Email → Email → Google → Google → Google → Google → Google"
user_2672,"Email → Google → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2673,"Google → Email → Email → Email → Email → Email → Email → Email → Email"
user_2675,"Email → Email → Google → Google → Google → Google → Direct → Direct → Google → Google → Email → Email → Google → Direct → Direct → Direct → Direct → Direct → Email → Email → Google → Google → Google → Google → Google"
user_2676,"Google → Google → Google → Google → Google → Direct"
user_2677,"Social Media → Social Media → Direct → Direct → Google → Google → Google → Email → Email → Email → Email → Email"
user_2678,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_2679,"Email → Email → Email → Email → Email → Email → Social Media → Social Media"
user_2683,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Google → Direct"
user_2687,"Email → Google → Google → Google → Google → Google"
user_2690,"Email → Email → Email → Email → Email → Google → Direct → Direct → Direct → Direct → Direct"
user_2691,"Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Google → Direct → Direct"
user_2692,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2697,"Email → Email → Email → Google → Google → Social Media → Email → Email → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2703,"Email → Email → Google → Google → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google"
user_2704,"Social Media → Social Media → Google → Google → Google → Google → Google → Email → Email"
user_2705,"Google → Google → Email → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media"
user_2706,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_2711,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_2713,"Email → Email → Direct → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2714,"Email → Email → Direct → Direct → Direct → Direct → Direct"
user_2721,"Social Media → Social Media → Google → Google → Google → Google → Google → Google"
user_2726,"Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Google → Google"
user_2728,"Social Media → Social Media → Google → Google → Google → Google → Google → Direct → Social Media → Social Media"
user_2731,"Direct → Direct → Direct → Direct → Direct"
user_2732,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_2733,"Email → Email → Email → Email → Email → Email → Email"
user_2734,"Google → Google → Google → Google → Google → Social Media"
user_2739,"Email → Email → Google → Direct → Direct → Direct → Direct → Direct"
user_2747,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Google → Google"
user_2752,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Email"
user_2753,"Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google"
user_2756,"Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct"
user_2764,"Email → Email → Email → Email → Email → Social Media → Social Media → Email → Email → Direct"
user_2766,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_2767,"Direct → Google → Google → Google → Google → Google → Social Media"
user_2770,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Email → Email → Email → Email → Email"
user_2772,"Direct → Direct → Direct → Direct → Direct"
user_2774,"Social Media → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Email → Email"
user_2775,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Google"
user_2778,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_2782,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2784,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google"
user_2787,"Google → Google → Google → Google → Google → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2789,"Google → Google → Social Media → Social Media → Direct → Direct → Email → Email → Email → Email → Email → Email → Email"
user_2790,"Google → Social Media → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2792,"Email → Email → Google → Google → Google → Google → Google → Google → Google"
user_2793,"Google → Google → Google → Google → Google"
user_2795,"Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google"
user_2796,"Email → Email → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media"
user_2797,"Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2799,"Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2800,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2802,"Google → Social Media → Social Media → Email → Email → Email → Email → Email"
user_2808,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2809,"Email → Email → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_2812,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Email → Email"
user_2820,"Email → Email → Email → Email → Email → Email → Email → Email → Google → Google"
user_2821,"Google → Google → Email → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2826,"Google → Google → Social Media → Social Media → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2832,"Google → Google → Google → Google → Google"
user_2833,"Email → Email → Email → Email → Email"
user_2835,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_2837,"Email → Direct → Email → Email → Email → Email → Email → Direct → Direct → Direct → Email → Email → Google → Google → Google → Google"
user_2838,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2839,"Google → Google → Google → Google → Google → Google"
user_2840,"Google → Google → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_2845,"Email → Email → Email → Email → Email"
user_2846,"Social Media → Google → Direct → Direct → Google → Google → Google → Google → Google → Google → Google"
user_2850,"Google → Google → Google → Google → Google → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2851,"Email → Email → Email → Email → Email → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2853,"Google → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2857,"Email → Email → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2859,"Email → Email → Email → Email → Email → Email"
user_2860,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Google → Google → Google → Google → Email → Email → Google → Google"
user_2862,"Social Media → Social Media → Social Media → Google → Google → Direct → Direct → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2863,"Email → Email → Email → Email → Email"
user_2866,"Social Media → Social Media → Google → Direct → Direct → Direct → Direct → Direct → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2867,"Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_2868,"Direct → Direct → Google → Google → Google → Google → Google → Social Media → Social Media"
user_2870,"Google → Google → Google → Google → Google → Google → Google → Email"
user_2872,"Email → Email → Google → Google → Google → Google → Google → Direct → Social Media → Social Media → Social Media"
user_2874,"Google → Google → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct"
user_2877,"Google → Google → Email → Social Media → Social Media → Google → Google → Google → Google → Google → Direct → Direct"
user_2879,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2880,"Google → Google → Google → Google → Google → Google → Google"
user_2883,"Email → Email → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_2886,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2887,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Social Media → Social Media"
user_2888,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Google"
user_2889,"Email → Email → Email → Email → Email → Direct → Direct → Direct"
user_2892,"Google → Google → Email → Email → Email → Email → Email → Google → Social Media → Social Media → Direct → Direct"
user_2895,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Social Media → Social Media → Social Media → Direct → Direct → Social Media → Social Media"
user_2901,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Social Media → Social Media"
user_2903,"Email → Email → Google → Google → Google → Google → Google → Google → Google → Google"
user_2904,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email"
user_2912,"Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2916,"Direct → Direct → Direct → Direct → Direct"
user_2917,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Direct → Social Media → Social Media"
user_2919,"Google → Google → Google → Google → Google → Google → Google"
user_2926,"Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google"
user_2931,"Social Media → Google → Google → Google → Google → Google"
user_2932,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2934,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2939,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2943,"Email → Email → Email → Email → Email"
user_2947,"Email → Email → Email → Email → Email"
user_2948,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Google"
user_2951,"Direct → Direct → Email → Google → Google → Google → Google → Google"
user_2955,"Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_2956,"Social Media → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2957,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Google → Google → Google"
user_2959,"Email → Email → Email → Email → Email → Email"
user_2963,"Google → Google → Email → Email → Google → Google → Social Media → Google → Google → Google → Google → Google"
user_2964,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Direct → Direct"
user_2967,"Google → Google → Google → Google → Google → Social Media → Social Media → Social Media"
user_2968,"Social Media → Direct → Direct → Direct → Direct → Direct → Direct"
user_2972,"Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Social Media"
user_2982,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Email → Email → Email → Email → Email → Email"
user_2985,"Direct → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Google → Google → Google → Social Media"
user_2987,"Social Media → Google → Google → Google → Google → Google → Email → Email → Email → Email → Google → Email → Email"
user_2989,"Social Media → Social Media → Email → Google → Google → Google → Google → Google"
user_2991,"Google → Google → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2993,"Google → Google → Email → Email → Google → Google → Google → Email → Email → Email → Email → Email"
user_2996,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Email → Email"
user_2999,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_3000,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email"
user_3001,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Google → Google"
